Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
89354.060088348298	00000.000000000431	00000.000767890831	
89354.060088348298	00000.000000000000	00000.023841285369	
89354.060088348298	00000.000000000000	00000.000586408055	
89354.060088348298	00000.000000004222	00000.052295283765	
89354.060088348298	00000.000000000000	00000.000022671523	
89354.060088348298	00000.000000000000	00000.000003465793	
89354.060088348298	00000.000000000000	00000.000395323695	
89354.060088348298	00000.002442285421	00000.199879634164	
89354.060088348298	00000.000000000000	00000.000012693381	
89354.060088348298	00000.000000000000	00000.000065431927	
89354.060088348298	00000.000000000000	00000.000011253447	
89354.060088348298	00000.000000000000	00000.000198415042	
89354.060088348298	00000.000000017057	00000.000351982344	
89354.060088348298	00000.000000000000	00000.000021430883	
89354.060088348298	00000.000000000000	00000.000000429463	
57260.327307951186	00000.000000000023	00000.000447389120	
57260.327307951186	00000.000000000000	00000.000147723277	
57260.327307951186	00000.000000000000	00000.000031865500	
57260.327307951186	00000.000000000000	00000.000012228273	
57260.327307951186	00000.000000000005	00000.006269763791	
57260.327307951186	00000.000000000000	00000.000114125028	
57260.327307951186	00000.000000000000	00000.000143359024	
57260.327307951186	00000.000000000000	00000.003254058025	
57260.327307951186	00000.000000000000	00000.000014730194	
57260.327307951186	00000.000000015275	00000.085363979978	
57260.327307951186	00000.000000000000	00000.000005432712	
57260.327307951186	00000.000000001616	00000.000980948514	
57260.327307951186	00000.000000000000	00000.000139618964	
57260.327307951186	00000.000000000000	00000.000227182509	
57260.327307951186	00000.000000000000	00000.008805884997	
57260.327307951186	00000.000000000000	00000.000193124324	
57260.327307951186	00000.000000000000	00000.000041487833	
57260.327307951186	00000.000000000000	00000.000251670299	
57260.327307951186	00000.000000000000	00000.000015402678	
57260.327307951186	00000.000000000000	00000.000006631844	
57260.327307951186	00000.000000000000	00000.000023007754	
160051.316425986559	00000.000000000000	00000.000117381122	
160051.316425986559	00000.001169602649	00000.019882187440	
160051.316425986559	00000.000000000000	00000.000293423292	
160051.316425986559	00000.000000000000	00000.000029014928	
160051.316425986559	00000.000000000000	00000.000014466434	
160051.316425986559	00000.000001023819	00000.000093694228	
160051.316425986559	00000.000000000009	00000.004921549815	
160051.316425986559	00000.000000000000	00000.000050144257	
160051.316425986559	00000.000000000000	00000.000062974763	
160051.316425986559	00000.000000000000	00000.000023634951	
160051.316425986559	00000.000000000000	00000.000010540888	
160051.316425986559	00000.000000000000	00000.000282289305	
160051.316425986559	00000.000000000001	00000.001406166284	
160051.316425986559	00000.000000000000	00000.005284522666	
160051.316425986559	00000.000000000000	00000.000040192263	
160051.316425986559	00000.000000000000	00000.000008196561	
160051.316425986559	00000.004860768629	00000.288011479251	
160051.316425986559	00000.000000000000	00000.000085252720	
160051.316425986559	00000.000000000000	00000.000033881734	
160051.316425986559	00000.000000000000	00000.000000064781	
160051.316425986559	00000.000000000000	00000.000149063276	
160051.316425986559	00000.000000000000	00000.000003149164	
160051.316425986559	00000.000000000000	00000.000127249247	
254316.570269678050	00000.000000000028	00000.040278240965	
254316.570269678050	00000.000000000000	00000.000141928462	
254316.570269678050	00000.000000000000	00000.000130224420	
254316.570269678050	00000.000000000000	00000.000022574906	
254316.570269678050	00000.015124256128	00000.034572598132	
254316.570269678050	00000.000046405639	00000.030775171964	
254316.570269678050	00000.000000000000	00000.011763705653	
254316.570269678050	00000.000000000000	00000.003670660883	
254316.570269678050	00000.000000000000	00000.000038114070	
254316.570269678050	00000.000000000000	00000.000616412874	
254316.570269678050	00000.000004874582	00000.070381920526	
254316.570269678050	00000.000000000270	00000.012946939663	
254316.570269678050	00000.000000000000	00000.000023251849	
254316.570269678050	00000.000000000000	00000.000819562523	
579692.553494877764	00000.000000000000	00000.000077383491	
579692.553494877764	00000.000000000000	00000.000006912866	
579692.553494877764	00000.000000000000	00000.001470298863	
579692.553494877764	00000.000000000000	00000.000116524288	
579692.553494877764	00000.000008898293	00000.017010825737	
579692.553494877764	00000.000000009602	00000.290577815271	
579692.553494877764	00000.000000000898	00000.045869338379	
579692.553494877764	00000.000000000000	00000.001643410908	
579692.553494877764	00000.000000000000	00000.000164293991	
579692.553494877764	00000.000000000000	00000.000107787536	
579692.553494877764	00000.004097482144	00001.509865086436	
579692.553494877764	00000.000000000000	00000.000011465964	
579692.553494877764	00000.000000000000	00000.001499164291	
579692.553494877764	00000.000000000000	00000.000292035513	
579692.553494877764	00000.000000000000	00000.047879984769	
579692.553494877764	00000.000000000000	00000.000419034118	
579692.553494877764	00000.000000000000	00000.000053713890	
579692.553494877764	00000.000000000000	00000.000035994579	
579692.553494877764	00000.000000000000	00000.003320334479	
579692.553494877764	00000.017064715206	00000.077865737215	
579692.553494877764	00000.000000000000	00000.001237114021	
579692.553494877764	00000.000000000019	00000.005252329705	
579692.553494877764	00000.000000000000	00000.002146282061	
579692.553494877764	00000.000000000000	00000.000594523971	
579692.553494877764	00000.000000000004	00000.004996464967	
579692.553494877764	00000.000000000000	00000.006883407556	
579692.553494877764	00000.001013028522	00000.141680438591	
579692.553494877764	00000.000000000000	00000.009777135465	
269559.046214699920	00000.000000000000	00000.000199522577	
269559.046214699920	00000.000000000098	00000.000071248792	
269559.046214699920	00000.000000000139	00000.007636458171	
269559.046214699920	00000.000000000000	00000.001301213511	
269559.046214699920	00000.000000000000	00000.000154167118	
269559.046214699920	00000.000000000000	00000.000213786190	
269559.046214699920	00000.000000000000	00000.000008231731	
269559.046214699920	00000.000000006787	00000.030395661311	
269559.046214699920	00000.000000000000	00000.000554937847	
269559.046214699920	00000.000000000000	00000.000014399819	
269559.046214699920	00000.000000000037	00000.004666059085	
269559.046214699920	00000.000000000016	00000.000970832564	
269559.046214699920	00000.000000000000	00000.019852847508	
269559.046214699920	00000.000000000000	00000.000044572232	
269559.046214699920	00000.000000000002	00000.000073353271	
269559.046214699920	00000.000000000000	00000.011433305058	
269559.046214699920	00000.000000000000	00000.002594680080	
269559.046214699920	00000.000000000000	00000.001871069889	
269559.046214699920	00000.000000000000	00000.000009758463	
269559.046214699920	00000.018727492157	00000.015926572365	
269559.046214699920	00000.000000000000	00000.003481340226	
269559.046214699920	00000.000000000000	00000.000000178648	
269559.046214699920	00000.000000000000	00000.000016304828	
269559.046214699920	00000.000000000000	00000.000055717689	
269559.046214699920	00000.003022210045	00000.001303210743	
269559.046214699920	00000.000000000001	00000.003707671748	
269559.046214699920	00000.000000000000	00000.001255341440	
269559.046214699920	00000.000000000000	00000.000012222627	
269559.046214699920	00000.000000002208	00000.029301953690	
269559.046214699920	00000.000000003992	00000.001012685055	
269559.046214699920	00000.000000000000	00000.000286736939	
269559.046214699920	00000.000000000000	00000.000057341721	
269559.046214699920	00000.000000000000	00000.000711628857	
269559.046214699920	00000.000000000000	00000.000021581068	
269559.046214699920	00000.000000000000	00000.001177807746	
269559.046214699920	00000.000000000000	00000.003540263136	
269559.046214699920	00000.000000000000	00000.000076008124	
269559.046214699920	00000.000000000000	00000.002565608896	
269559.046214699920	00000.000000000000	00000.000003636477	
1053993.951994711533	00000.000000008911	00000.004003974238	
1053993.951994711533	00000.000199128980	00000.000626713411	
1053993.951994711533	00000.000000000000	00000.000002288741	
1053993.951994711533	00000.097245277652	00001.501327167297	
1053993.951994711533	00000.000000000000	00000.000058895487	
1053993.951994711533	00000.000000000000	00000.000070152596	
1053993.951994711533	00000.000000000000	00000.000029264926	
1053993.951994711533	00000.000000000000	00000.000000640154	
1053993.951994711533	00000.000000000000	00000.000242919241	
1053993.951994711533	00000.000124489638	00000.343045435554	
1053993.951994711533	00000.000000467725	00000.056984335527	
1053993.951994711533	00000.000000000000	00000.004936995806	
1053993.951994711533	00000.000000000000	00000.000021010029	
1053993.951994711533	00000.000000000000	00000.000763886097	
1053993.951994711533	00000.000000000000	00000.000121324564	
1053993.951994711533	00000.000000000000	00000.000766323402	
1053993.951994711533	00000.000000000000	00000.000175021678	
258924.218869635632	00000.001767216443	00000.074436759739	
258924.218869635632	00000.000000000000	00000.000004930083	
258924.218869635632	00000.000000000000	00000.000025942901	
258924.218869635632	00000.000000000000	00000.000592422381	
258924.218869635632	00000.000000000000	00000.012561986325	
258924.218869635632	00000.000000000000	00000.000009756957	
258924.218869635632	00000.000002745142	00000.010920113094	
258924.218869635632	00000.000000000000	00000.000290706055	
258924.218869635632	00000.000000000000	00000.000058970833	
258924.218869635632	00000.000000068877	00000.115553393190	
258924.218869635632	00000.000000000001	00000.000476686545	
258924.218869635632	00000.000000000000	00000.000280188814	
258924.218869635632	00000.000014918464	00000.005788439128	
258924.218869635632	00000.000000000552	00000.575997011678	
258924.218869635632	00000.000000000000	00000.000504159362	
258924.218869635632	00000.000000000006	00000.012139364846	
258924.218869635632	00000.000000000000	00000.005789281902	
258924.218869635632	00000.000000000000	00000.000031923440	
258924.218869635632	00000.000000000000	00000.000220309836	
258924.218869635632	00000.000000000000	00000.000004545986	
258924.218869635632	00000.000058394026	00000.006504350063	
250844.993691256212	00000.000000648090	00000.053740906098	
250844.993691256212	00000.000000000000	00000.000323585647	
250844.993691256212	00000.000000000000	00000.000000481370	
250844.993691256212	00000.000007572231	00000.023703231354	
250844.993691256212	00000.000000000000	00000.000055122151	
250844.993691256212	00000.000000000000	00000.000041441479	
250844.993691256212	00000.000001024619	00000.035091506920	
250844.993691256212	00000.000000000000	00000.000938384561	
250844.993691256212	00000.000775229266	00000.020566656482	
250844.993691256212	00000.000000000000	00000.000000380987	
250844.993691256212	00000.000000000000	00000.000022474389	
250844.993691256212	00000.000000000000	00000.000790919468	
250844.993691256212	00000.000000000000	00000.000096699187	
250844.993691256212	00000.000000000000	00000.000008332978	
250844.993691256212	00000.000000000000	00000.000429333406	
250844.993691256212	00000.000000000000	00000.000109591708	
250844.993691256212	00000.000000362226	00000.002136670159	
250844.993691256212	00000.000000000000	00000.003974188788	
250844.993691256212	00000.000000000000	00000.000085107317	
255355.281181009370	00000.000000000000	00000.000000474149	
255355.281181009370	00000.000000000000	00000.000000060656	
255355.281181009370	00000.000000000000	00000.007526459791	
255355.281181009370	00000.000000000000	00000.000030257753	
255355.281181009370	00000.000000004652	00000.000788149520	
255355.281181009370	00000.000000000000	00000.011961549091	
255355.281181009370	00000.000000000000	00000.000041979907	
255355.281181009370	00000.000000000000	00000.000030208542	
255355.281181009370	00000.000000000000	00000.000012602076	
255355.281181009370	00000.000000000000	00000.014316288086	
255355.281181009370	00000.000000000000	00000.000094916878	
255355.281181009370	00000.000000000000	00000.000017867993	
255355.281181009370	00000.000000000000	00000.001253218789	
255355.281181009370	00000.000000000000	00000.000181756586	
255355.281181009370	00000.000000000000	00000.000044944753	
255355.281181009370	00000.000099031084	00000.024971247467	
255355.281181009370	00000.000001446263	00000.003071392999	
255355.281181009370	00000.000000000650	00000.005432721666	
255355.281181009370	00000.000000000000	00000.007703509550	
255355.281181009370	00000.000000000000	00000.000160034797	
255355.281181009370	00000.000000000000	00000.000001348389	
255355.281181009370	00000.000000000000	00000.002074890791	
255355.281181009370	00000.000000000000	00000.000006352922	
255355.281181009370	00000.000000000000	00000.000002065985	
255355.281181009370	00000.000000000000	00000.000037482331	
225663.568745716329	00000.000000000000	00000.003737368753	
225663.568745716329	00000.000000000000	00000.000016798021	
225663.568745716329	00000.000000025933	00000.006451898150	
225663.568745716329	00000.000000000000	00000.000032190922	
225663.568745716329	00000.012361251048	00000.033539379816	
225663.568745716329	00000.000000000000	00000.000143722569	
225663.568745716329	00000.000000000000	00000.000100815286	
225663.568745716329	00000.001478427264	00000.104744423517	
225663.568745716329	00000.000000000604	00000.002198601608	
225663.568745716329	00000.000000000000	00000.000404535356	
225663.568745716329	00000.000000000000	00000.000036037817	
225663.568745716329	00000.000000000002	00000.005268016125	
225663.568745716329	00000.000000000000	00000.000005946927	
225663.568745716329	00000.000000000000	00000.000006652223	
225663.568745716329	00000.000000000000	00000.000005299342	
225663.568745716329	00000.000000000012	00000.001773645752	
225663.568745716329	00000.000000000000	00000.003097235296	
225663.568745716329	00000.000000000000	00000.000000559598	
225663.568745716329	00000.000000000000	00000.000027355253	
225663.568745716329	00000.000000000000	00000.000258911645	
225663.568745716329	00000.000000000000	00000.019752599168	
225663.568745716329	00000.000000000000	00000.000036324994	
225663.568745716329	00000.000000000000	00000.000077040650	
225663.568745716329	00000.000727336933	00000.018416699217	
225663.568745716329	00000.000000000000	00000.000040614121	
225663.568745716329	00000.000000000000	00000.000009694572	
225663.568745716329	00000.000000000000	00000.000053917349	
225663.568745716329	00000.000000000000	00000.000008717462	
225663.568745716329	00000.000000023105	00000.000404412576	
225663.568745716329	00000.000000000000	00000.000000747289	
225663.568745716329	00000.000000000000	00000.000071423243	
734730.152052184800	00000.000000000000	00000.000266492730	
734730.152052184800	00000.000000000000	00000.006116422181	
734730.152052184800	00000.000000000000	00000.000030241830	
734730.152052184800	00000.000000000000	00000.000110170120	
734730.152052184800	00000.000000000000	00000.000363187765	
734730.152052184800	00000.000000000000	00000.000102395058	
734730.152052184800	00000.000015261951	00000.391805455408	
734730.152052184800	00000.000000000009	00000.004049165443	
734730.152052184800	00000.000000000000	00000.002541739491	
734730.152052184800	00000.000000000000	00000.000008096246	
734730.152052184800	00000.000226727650	00000.131916648533	
734730.152052184800	00000.000000000000	00000.000940862862	
734730.152052184800	00000.000000000000	00000.000000005781	
734730.152052184800	00000.000000000000	00000.019652966725	
734730.152052184800	00000.000000000000	00000.000088569266	
734730.152052184800	00000.000000000000	00000.000098176234	
734730.152052184800	00000.000000000000	00000.025495530404	
734730.152052184800	00000.000000000000	00000.002433772266	
734730.152052184800	00000.000000000000	00000.000050518693	
266091.774103220145	00000.000000000000	00000.005172806426	
266091.774103220145	00000.000000000000	00000.003651952328	
266091.774103220145	00000.000000000000	00000.000274610338	
266091.774103220145	00000.000000000000	00000.000035662304	
266091.774103220145	00000.000000000000	00000.000269901002	
266091.774103220145	00000.000000000009	00000.005423351030	
266091.774103220145	00000.000000000285	00000.008002198070	
266091.774103220145	00000.000000000000	00000.000520413652	
266091.774103220145	00000.000000000000	00000.000000744138	
266091.774103220145	00000.000000000000	00000.000044648839	
266091.774103220145	00000.000000053740	00000.003798590847	
266091.774103220145	00000.000000008131	00000.002164739634	
266091.774103220145	00000.000000000000	00000.002668671568	
266091.774103220145	00000.000000000000	00000.000037930159	
266091.774103220145	00000.000000000000	00000.003959242381	
266091.774103220145	00000.000000000000	00000.000282541702	
266091.774103220145	00000.000000000333	00000.011880739762	
266091.774103220145	00000.000000000000	00000.002642873421	
266091.774103220145	00000.000000000000	00000.001341268634	
266091.774103220145	00000.000000000000	00000.000148679758	
266091.774103220145	00000.000000001546	00000.200191066954	
266091.774103220145	00000.000000000000	00000.000146555143	
266091.774103220145	00000.000000000000	00000.000097309781	
266091.774103220145	00000.000000000000	00000.000039583338	
538161.242522284039	00000.000000471071	00000.095448256509	
538161.242522284039	00000.000000021251	00000.033801749121	
538161.242522284039	00000.000000000000	00000.000235570290	
538161.242522284039	00000.000000000000	00000.000001861722	
538161.242522284039	00000.000000000001	00000.002317140896	
538161.242522284039	00000.000000000000	00000.000003807685	
538161.242522284039	00000.000000000000	00000.000845968046	
538161.242522284039	00000.000022676209	00000.002298424673	
538161.242522284039	00000.000000024795	00000.002582424749	
538161.242522284039	00000.000000000000	00000.000304852410	
538161.242522284039	00000.098586941202	00000.001509264092	
538161.242522284039	00000.000000000000	00000.001413174337	
538161.242522284039	00000.000000000000	00000.000020158956	
538161.242522284039	00000.000089966796	00000.457332604726	
538161.242522284039	00000.000000000000	00000.002332575557	
538161.242522284039	00000.000133827332	00000.000020659413	
538161.242522284039	00000.000000000227	00000.024670113672	
538161.242522284039	00000.000000000000	00000.000233892606	
1332415.868470342131	00000.000000000000	00000.029565064753	
1332415.868470342131	00000.000000000000	00000.000101616559	
1332415.868470342131	00000.000000000000	00000.000022399517	
1332415.868470342131	00000.000041014849	00000.084246706405	
1332415.868470342131	00000.000000000000	00000.000163329208	
1332415.868470342131	00000.000000000000	00000.000021767292	
1332415.868470342131	00000.000000000000	00000.000088462602	
1332415.868470342131	00000.000000000000	00000.010078268889	
1332415.868470342131	00000.000000000000	00000.000151065822	
1332415.868470342131	00000.000009174562	00000.111558108963	
1332415.868470342131	00000.000000000000	00000.002303475042	
1332415.868470342131	00000.000000000000	00000.000197559570	
1332415.868470342131	00000.000000000000	00000.001138742204	
1332415.868470342131	00000.000000000000	00000.000371991498	
1332415.868470342131	00000.000000000000	00000.005196770628	
1332415.868470342131	00000.000000000000	00000.006158094750	
1332415.868470342131	00000.000000000000	00000.000243707474	
1332415.868470342131	00000.000000000000	00000.000120830188	
1332415.868470342131	00000.000000000000	00000.022046943026	
1332415.868470342131	00000.000000000000	00000.000000250121	
1332415.868470342131	00000.000000000000	00000.000003929317	
1332415.868470342131	00000.040859386748	00007.340145694035	
1332415.868470342131	00000.000005324226	00001.103146900840	
1332415.868470342131	00000.000000000070	00000.002266936865	
1332415.868470342131	00000.000000000000	00000.001006161005	
1332415.868470342131	00000.000000000000	00000.000144783268	
1332415.868470342131	00000.000000072526	00000.078743208883	
1332415.868470342131	00000.000000000005	00000.005011256659	
1332415.868470342131	00000.000000000000	00000.004448522996	
1332415.868470342131	00000.022957250518	00000.940028406706	
1332415.868470342131	00000.004245295608	00000.001214157029	
1332415.868470342131	00000.000000000012	00000.007984343998	
1332415.868470342131	00000.000000000026	00000.004192095749	
1332415.868470342131	00000.000000000000	00000.001149269770	
1332415.868470342131	00000.000000000000	00000.002931807167	
1332415.868470342131	00000.000000016831	00000.118621062832	
1332415.868470342131	00000.000000000000	00000.000767903510	
1332415.868470342131	00000.000000000000	00000.000364158490	
1332415.868470342131	00000.000000000000	00000.000384806581	
591813.969022931415	00000.000000002575	00000.033071587769	
591813.969022931415	00000.000000000000	00000.000023282571	
591813.969022931415	00000.000000000000	00000.000022649680	
591813.969022931415	00000.000000000001	00000.000004406775	
591813.969022931415	00000.000000000000	00000.000791677918	
591813.969022931415	00000.000000000000	00000.000448009373	
591813.969022931415	00000.204851857085	00000.257800309956	
591813.969022931415	00000.000000000000	00000.006015123824	
591813.969022931415	00000.000000000000	00000.000130779477	
591813.969022931415	00000.000000000000	00000.000009879227	
591813.969022931415	00000.000000000000	00000.000018465478	
591813.969022931415	00000.000000000000	00000.000032997365	
591813.969022931415	00000.000000000000	00000.000005133334	
591813.969022931415	00000.000000000000	00000.000091837528	
591813.969022931415	00000.000000021846	00000.001285375351	
591813.969022931415	00000.000000000000	00000.000917243683	
591813.969022931415	00000.000000000000	00000.001684841941	
591813.969022931415	00000.000000000000	00000.000071265889	
591813.969022931415	00000.000000000061	00000.002770641773	
591813.969022931415	00000.000000000000	00000.004567641619	
591813.969022931415	00000.000000000000	00000.000019862637	
591813.969022931415	00000.000000000006	00000.006957086704	
591813.969022931415	00000.000000000000	00000.001529645648	
591813.969022931415	00000.000000000000	00000.000109311225	
591813.969022931415	00000.000000000000	00000.000044902720	
482314.584309910308	00000.000012920303	00000.002628236492	
482314.584309910308	00000.000000000000	00000.001571538443	
482314.584309910308	00000.000000000000	00000.000003733325	
482314.584309910308	00000.010224848693	00000.150960929479	
482314.584309910308	00000.000722918723	00000.005842002661	
482314.584309910308	00000.000000012882	00000.001563389278	
482314.584309910308	00000.000000000000	00000.003727565444	
482314.584309910308	00000.000000000000	00000.000002522798	
482314.584309910308	00000.000194790287	00000.000005771417	
482314.584309910308	00000.000000000000	00000.000147297202	
482314.584309910308	00000.000000264926	00000.031131891022	
482314.584309910308	00000.000000000000	00000.000033551207	
482314.584309910308	00000.000000000000	00000.003566102754	
482314.584309910308	00000.028490120023	00002.875775743790	
482314.584309910308	00000.000000000000	00000.004186211308	
482314.584309910308	00000.000000000000	00000.000038741274	
482314.584309910308	00000.000000000000	00000.000035611965	
482314.584309910308	00000.000000002589	00000.036033789481	
482314.584309910308	00000.000000000000	00000.000001998915	
482314.584309910308	00000.000000000000	00000.000658358162	
482314.584309910308	00000.000000000000	00000.000211349174	
482314.584309910308	00000.000000000000	00000.000069870927	
482314.584309910308	00000.000000000000	00000.000015082686	
482314.584309910308	00000.000000000000	00000.000031086327	
482314.584309910308	00000.000000000000	00000.003521263507	
482314.584309910308	00000.000000000000	00000.000744534318	
482314.584309910308	00000.000000000000	00000.017092506096	
482314.584309910308	00000.000000000000	00000.000039024150	
482314.584309910308	00000.000000000000	00000.000925286289	
482314.584309910308	00000.000000457005	00000.003102695138	
482314.584309910308	00000.000000000000	00000.000425040772	
482314.584309910308	00000.000000000000	00000.000019575942	
482314.584309910308	00000.000000000000	00000.000014368615	
482314.584309910308	00000.000000000000	00000.000053695912	
482314.584309910308	00000.000000000000	00000.000141682066	
619264.491475531366	00000.000000000000	00000.000343633710	
619264.491475531366	00000.000000000000	00000.000315609510	
619264.491475531366	00000.000000000000	00000.000513866665	
619264.491475531366	00000.000000000000	00000.000834312767	
619264.491475531366	00000.000000000000	00000.000029706191	
619264.491475531366	00000.000000000000	00000.000010195199	
619264.491475531366	00000.000000000000	00000.004173199598	
619264.491475531366	00000.000000000000	00000.000258456744	
619264.491475531366	00000.000000000000	00000.000648386993	
619264.491475531366	00000.000000000000	00000.000277856113	
619264.491475531366	00000.000000000000	00000.000111977130	
619264.491475531366	00000.000000000000	00000.000075933949	
619264.491475531366	00000.000000000000	00000.000289482242	
619264.491475531366	00000.019077336012	00000.184272332721	
619264.491475531366	00000.000000000000	00000.002772894767	
619264.491475531366	00000.000000000000	00000.000446971682	
619264.491475531366	00000.000000000000	00000.000072801461	
619264.491475531366	00000.000474240265	00000.104264110766	
619264.491475531366	00000.000000000000	00000.003647813620	
619264.491475531366	00000.218823440737	00010.242240435464	
619264.491475531366	00000.000056669948	00000.092797006534	
619264.491475531366	00000.000000000000	00000.028560454027	
619264.491475531366	00000.000000000000	00000.006032404684	
619264.491475531366	00000.000000000000	00000.002211402767	
619264.491475531366	00000.000000015513	00000.036274196859	
619264.491475531366	00000.000000000000	00000.000011448545	
619264.491475531366	00000.000000000000	00000.000036164743	
1362299.040241044946	00000.000000000000	00000.003804576749	
1362299.040241044946	00000.000000000000	00000.000009300982	
1362299.040241044946	00000.000000319478	00000.000805356160	
1362299.040241044946	00000.000000000000	00000.000828069581	
1362299.040241044946	00000.000000000000	00000.000250321963	
1362299.040241044946	00000.000000000000	00000.000178625935	
1362299.040241044946	00000.000000000000	00000.000022593621	
1362299.040241044946	00000.116999864570	00000.016773843313	
1362299.040241044946	00000.000716756651	00000.282169015142	
1362299.040241044946	00000.000000000000	00000.000097989729	
1362299.040241044946	00000.000043892134	00000.228427613865	
1362299.040241044946	00000.000096056075	00000.014111751479	
1362299.040241044946	00000.000000000000	00000.005358866018	
1362299.040241044946	00000.000000000000	00000.000334601207	
1362299.040241044946	00000.000000139861	00000.078046443693	
1362299.040241044946	00000.000000001835	00000.001164732916	
1362299.040241044946	00000.000000000000	00000.000005460472	
1362299.040241044946	00000.000022704745	00000.158975232050	
1362299.040241044946	00000.000000000000	00000.000635359966	
1362299.040241044946	00000.000000000000	00000.000018128047	
1362299.040241044946	00000.000000000000	00000.000054636591	
1362299.040241044946	00000.000000000000	00000.000977023832	
1362299.040241044946	00000.000000000000	00000.002581344125	
1362299.040241044946	00000.000000000000	00000.000001743547	
1362299.040241044946	00000.000000000000	00000.017136482496	
1362299.040241044946	00000.000000000000	00000.001684163014	
1362299.040241044946	00000.000000000000	00000.000001665087	
1362299.040241044946	00000.000000000000	00000.000009553273	
294972.931020976102	00000.000000000000	00000.000038437656	
294972.931020976102	00000.000000000000	00000.000191703264	
294972.931020976102	00000.000000000000	00000.000007123956	
294972.931020976102	00000.000000000000	00000.005197471344	
294972.931020976102	00000.000000000000	00000.000455905866	
294972.931020976102	00000.004435393522	00000.360640770298	
294972.931020976102	00000.000000000000	00000.000137719242	
294972.931020976102	00000.000000000000	00000.000172354847	
294972.931020976102	00000.000000000000	00000.000019084418	
294972.931020976102	00000.000442702071	00000.061292202685	
294972.931020976102	00000.000016079290	00000.624620422459	
294972.931020976102	00000.000000000000	00000.034148738649	
294972.931020976102	00000.000000000000	00000.000268380257	
294972.931020976102	00000.000000000000	00000.000021892237	
294972.931020976102	00000.000000966885	00000.012429945828	
294972.931020976102	00000.000000000000	00000.010124014788	
294972.931020976102	00000.000000000000	00000.000020311144	
369644.153871266812	00000.000000000004	00000.024928906894	
369644.153871266812	00000.000000000000	00000.000163215954	
369644.153871266812	00000.000000000000	00000.000111459668	
369644.153871266812	00000.000000000000	00000.002415026163	
369644.153871266812	00000.000000000001	00000.002281021773	
369644.153871266812	00000.000000000000	00000.000993513061	
369644.153871266812	00000.000000000000	00000.000003190737	
369644.153871266812	00000.004730342090	00000.075901083328	
369644.153871266812	00000.000000953670	00000.016868937008	
369644.153871266812	00000.000000000000	00000.000241726193	
369644.153871266812	00000.000000000000	00000.000237295356	
369644.153871266812	00000.000000000000	00000.002208085797	
369644.153871266812	00000.001665582394	00000.355358396929	
369644.153871266812	00000.000000000005	00000.000058710902	
369644.153871266812	00000.000000000000	00000.000001784437	
369644.153871266812	00000.000152904397	00000.028770409668	
369644.153871266812	00000.000000000000	00000.000029882808	
369644.153871266812	00000.000000000000	00000.000233078557	
369644.153871266812	00000.000000000000	00000.000002849819	
369644.153871266812	00000.000495920355	00000.410825452880	
369644.153871266812	00000.000000001747	00000.002544214097	
369644.153871266812	00000.000000000000	00000.000067746780	
369644.153871266812	00000.000000000000	00000.000314394746	
369644.153871266812	00000.000000000000	00000.000008346771	
369644.153871266812	00000.000000444880	00000.053116689823	
369644.153871266812	00000.000002537129	00000.016140164419	
369644.153871266812	00000.000000000000	00000.001778677245	
980161.356290982920	00000.000001500927	00000.181484277871	
980161.356290982920	00000.000000000000	00000.000707482971	
980161.356290982920	00000.000000000000	00000.007986526717	
980161.356290982920	00000.000000000000	00000.000406705152	
980161.356290982920	00000.000000000000	00000.002475970455	
980161.356290982920	00000.000000000000	00000.000040188886	
980161.356290982920	00000.000580934310	00002.562255398381	
980161.356290982920	00000.007698857400	00001.045701191384	
980161.356290982920	00000.000093808124	00000.095651866342	
980161.356290982920	00000.000000003496	00000.317799622349	
980161.356290982920	00000.000000002488	00000.007383534270	
980161.356290982920	00000.000000000000	00000.000338848599	
980161.356290982920	00000.000000000000	00000.000353672119	
980161.356290982920	00000.000000000000	00000.002498942906	
980161.356290982920	00000.000000000000	00000.001022056750	
980161.356290982920	00000.000000000000	00000.002042704251	
980161.356290982920	00000.000000000000	00000.000058742701	
980161.356290982920	00000.000066979373	00000.067441489749	
980161.356290982920	00000.000000003882	00000.005028712500	
980161.356290982920	00000.000000000000	00000.000092432096	
980161.356290982920	00000.000000000000	00000.036380823553	
980161.356290982920	00000.000000000000	00000.003534981958	
980161.356290982920	00000.000000000000	00000.031847851840	
980161.356290982920	00000.000000000000	00000.001188173721	
980161.356290982920	00000.000000000000	00000.000071972157	
980161.356290982920	00000.000000000000	00000.000033841583	
336125.675826505234	00000.000113815925	00000.041701174469	
336125.675826505234	00000.000000000030	00000.205255840582	
336125.675826505234	00000.000000000000	00000.006613153958	
336125.675826505234	00000.000000000000	00000.000138610212	
336125.675826505234	00000.000000000000	00000.000520605013	
336125.675826505234	00000.000000000000	00000.000011829862	
336125.675826505234	00000.000000002224	00000.007238031165	
336125.675826505234	00000.000000000001	00000.000807654497	
336125.675826505234	00000.000000000000	00000.000035190240	
336125.675826505234	00000.000000000009	00000.016719204590	
336125.675826505234	00000.000000000000	00000.000071559113	
336125.675826505234	00000.000000000000	00000.000268704864	
336125.675826505234	00000.000000000000	00000.002920139311	
336125.675826505234	00000.000000000000	00000.009946464926	
336125.675826505234	00000.000000000000	00000.000021734306	
336125.675826505234	00000.000000000003	00000.000015484396	
