Ftherm_star	Ftherm_planet	Frefl_planet	
29498.880251871862	00000.000290436155	00000.000021595534	
29498.880251871862	00000.655278074541	00000.001765833158	
29498.880251871862	00000.007908198262	00000.000048132781	
29498.880251871862	00000.218097904602	00000.000374893242	
29498.880251871862	00000.073054301807	00000.000029431207	
29498.880251871862	00000.049083687929	00000.000004981082	
29498.880251871862	00000.050636556758	00000.000356947322	
29498.880251871862	00000.000413620671	00000.000003789192	
29498.880251871862	00000.000083273189	00000.000003262895	
29498.880251871862	00000.115027807716	00000.000084651381	
29498.880251871862	00000.000644786176	00000.000020476016	
13008.322186568283	00000.001198900318	00000.000038255019	
13008.322186568283	00000.000502591786	00000.000008251714	
13008.322186568283	00000.000001999988	00000.000000537188	
13008.322186568283	00000.000001695457	00000.000000449060	
13008.322186568283	00001.532796633178	00000.000044203727	
13008.322186568283	00000.000586243523	00000.000000160522	
13008.322186568283	00000.000089427060	00000.000056924038	
13008.322186568283	00000.000011547194	00000.000000573859	
13008.322186568283	00000.027849548022	00000.000459674088	
13008.322186568283	00000.011531205260	00000.000017230794	
13008.322186568283	00000.003467100746	00000.000070000218	
13008.322186568283	00000.000003558182	00000.000005042441	
13008.322186568283	00000.000000026884	00000.000000318058	
13008.322186568283	00000.260885261141	00000.000251327472	
13008.322186568283	00000.004337814361	00000.000009482666	
13008.322186568283	00000.000164352300	00000.000000082126	
13008.322186568283	00000.048690217441	00000.000116724968	
13008.322186568283	00000.008981695629	00000.000176268912	
13008.322186568283	00000.000001647773	00000.000014391545	
13008.322186568283	00000.021388041216	00000.000016187816	
13008.322186568283	00000.000007298995	00000.000002142811	
13008.322186568283	00000.058398562601	00000.000134169032	
13008.322186568283	00000.025107731568	00000.000048331413	
13008.322186568283	00000.000031554406	00000.000012375889	
13008.322186568283	00000.403895349158	00000.000052009160	
13008.322186568283	00000.082694597140	00000.000035300515	
13008.322186568283	00000.000014392429	00000.000030683179	
13008.322186568283	00000.000000662156	00000.000000108315	
11547.403411192019	00000.139839430459	00000.000063860021	
11547.403411192019	00000.096400235154	00000.000948796143	
11547.403411192019	00000.000013501676	00000.000008903219	
11547.403411192019	00000.001922443463	00000.000002534411	
11547.403411192019	00002.577231328550	00000.003210022590	
11547.403411192019	00000.162442065420	00000.000057476689	
11547.403411192019	00000.002411200860	00000.000074197652	
11547.403411192019	00000.000001205620	00000.000001217445	
11547.403411192019	00000.050589863811	00000.000256722847	
11547.403411192019	00000.241162527892	00000.000553842110	
11547.403411192019	00000.004939935162	00000.000000444478	
11547.403411192019	00004.595213894609	00000.001492182587	
11547.403411192019	00000.129102538269	00000.001841691290	
11547.403411192019	00000.003111145189	00000.000525641630	
11547.403411192019	00000.000007400826	00000.000031650896	
11547.403411192019	00000.193466988978	00000.000049577935	
11547.403411192019	00000.073269084896	00000.000013950408	
11547.403411192019	00000.000050735022	00000.000009848933	
11547.403411192019	00000.000019536443	00000.000007899249	
11547.403411192019	00000.000000034604	00000.000000169471	
11547.403411192019	00000.616674682088	00000.000367769114	
11547.403411192019	00001.098167383222	00000.000299317605	
11547.403411192019	00000.005608981775	00000.000021528266	
11547.403411192019	00000.000197835405	00000.000042906573	
11547.403411192019	00000.000018057552	00000.000010819909	
11547.403411192019	00000.235693526533	00000.000030481397	
11547.403411192019	00000.000596187124	00000.000032643550	
11547.403411192019	00000.003376516287	00000.000113725904	
11547.403411192019	00000.000013170225	00000.000001199979	
11547.403411192019	00000.000000380964	00000.000000019540	
11547.403411192019	00000.037952041601	00000.001176540698	
11547.403411192019	00000.016433444751	00000.000197093646	
11547.403411192019	00000.006038969549	00000.000002962991	
11547.403411192019	00000.000119721879	00000.000000069393	
11547.403411192019	00000.000031889137	00000.000048192242	
32224.387300176408	00002.323275498741	00000.000001679800	
32224.387300176408	00000.001643181797	00000.000002973367	
32224.387300176408	00000.000472206785	00000.000000001192	
32224.387300176408	00002.653971270927	00000.009079039465	
32224.387300176408	00011.438800495550	00000.141344638265	
32224.387300176408	00000.000157750942	00000.000001749052	
32224.387300176408	00000.000136442464	00000.000004614130	
32224.387300176408	00000.000003014405	00000.000006286373	
32224.387300176408	00001.414850217296	00000.000975654915	
32224.387300176408	00000.038154483393	00000.000023443469	
32224.387300176408	00002.666505793880	00000.011002870791	
32224.387300176408	00003.285764519692	00000.010126824928	
32224.387300176408	00000.456014681039	00000.001620573158	
32224.387300176408	00000.000010863663	00000.000002611450	
32224.387300176408	00000.000004694249	00000.000001577446	
32224.387300176408	00000.248751934659	00000.000016268553	
32224.387300176408	00000.022148546792	00000.000331617196	
32224.387300176408	00000.000001736672	00000.000000415310	
32224.387300176408	00000.001256459454	00000.000029995196	
32224.387300176408	00000.000000188997	00000.000003443517	
32224.387300176408	00000.000014337940	00000.000015662792	
32224.387300176408	00000.010382792205	00000.000178475469	
03863.958960938181	00000.015228555151	00000.000103799641	
03863.958960938181	00000.000000000586	00000.000002884482	
03863.958960938181	00000.239939918275	00000.000292647454	
03863.958960938181	00000.315709923690	00000.001751290289	
03863.958960938181	00000.000463448091	00000.000111404969	
03863.958960938181	00000.000000000139	00000.000000035824	
03863.958960938181	00000.000000000013	00000.000000206865	
03863.958960938181	00000.034130163634	00000.000219806136	
03863.958960938181	00000.000001659567	00000.000090683944	
03863.958960938181	00000.006402425599	00000.000080332468	
03863.958960938181	00000.473166063893	00000.000465446749	
03863.958960938181	00000.002739791258	00000.000014951168	
03863.958960938181	00000.000694839899	00000.000000750636	
03863.958960938181	00008.103454622331	00000.017110019623	
03863.958960938181	00000.000000069465	00000.000001394098	
03863.958960938181	00000.038250755782	00000.000091559082	
03863.958960938181	00000.004149745210	00000.000027398158	
03863.958960938181	00000.000000480912	00000.000000024594	
03863.958960938181	00000.002452405171	00000.000001308128	
03863.958960938181	00001.814411450985	00000.003758209515	
03863.958960938181	00000.115747675099	00000.001227452298	
03863.958960938181	00000.000066844743	00000.000086490190	
03863.958960938181	00000.000005516736	00000.000001381452	
03863.958960938181	00000.000000000052	00000.000001148930	
03863.958960938181	00000.003059222314	00000.000009034363	
03863.958960938181	00000.000123480245	00000.000003130978	
21128.242345767376	00000.076428559388	00000.000522976181	
21128.242345767376	00000.025978926938	00000.000016862826	
21128.242345767376	00000.000567186547	00000.000065642047	
21128.242345767376	00000.000083839704	00000.000009729018	
21128.242345767376	00000.000005272181	00000.000000107031	
21128.242345767376	00001.324220007259	00000.007937470204	
21128.242345767376	00000.164178291178	00000.000080874514	
21128.242345767376	00000.084416826119	00000.000000387757	
21128.242345767376	00000.001064733100	00000.000001395570	
21128.242345767376	00000.000007835362	00000.000000095226	
21128.242345767376	00000.186485941762	00000.000385674224	
21128.242345767376	00000.321978734411	00000.000261963479	
21128.242345767376	00000.427750036167	00000.000938571771	
21128.242345767376	00000.000035596352	00000.000001380707	
21128.242345767376	00000.006610601507	00000.000008530005	
21128.242345767376	00000.003849449490	00000.000011867893	
21128.242345767376	00000.000418843344	00000.000005656015	
21128.242345767376	00000.000035546497	00000.000005020530	
21128.242345767376	00000.068070007635	00000.000084241203	
21128.242345767376	00000.053414326030	00000.000000280438	
30477.870207398122	00000.045517246422	00000.000157439741	
30477.870207398122	00000.000236575083	00000.000000362577	
30477.870207398122	00000.910973272433	00000.000674770288	
30477.870207398122	00000.000044671226	00000.000000498926	
30477.870207398122	00000.131048491415	00000.000452079399	
30477.870207398122	00000.030429618707	00000.000010534387	
30477.870207398122	00000.109487975315	00000.000475640727	
30477.870207398122	00000.001563165899	00000.000001377491	
30477.870207398122	00000.113519405083	00000.000004612038	
30477.870207398122	00000.000123334884	00000.000000501514	
30477.870207398122	00000.067425664018	00000.000352549926	
30477.870207398122	00000.054893621107	00000.000059704367	
30477.870207398122	00000.006343860594	00000.000004086185	
30477.870207398122	00000.000174401243	00000.000000498867	
30477.870207398122	00000.000387583028	00000.000006423203	
30477.870207398122	00000.331981180203	00000.001270427297	
30477.870207398122	00000.026497333064	00000.000030567863	
30477.870207398122	00000.000898582849	00000.000003313504	
30477.870207398122	00000.000196751490	00000.000000523503	
30477.870207398122	00000.025045211389	00000.000008184758	
30477.870207398122	00000.001588830433	00000.000016614354	
30477.870207398122	00000.000305031903	00000.000003310595	
30477.870207398122	00000.671132012015	00000.002232359019	
30477.870207398122	00000.020714385521	00000.000101783695	
30477.870207398122	00000.000226274269	00000.000004490828	
30477.870207398122	00000.000016651326	00000.000001069774	
30477.870207398122	00000.011300306806	00000.000194779526	
30477.870207398122	00000.000010763850	00000.000016478256	
01188.560570776809	00000.042756246978	00000.000117087836	
01188.560570776809	00000.000000000000	00000.000000674646	
01188.560570776809	00000.000006221728	00000.000003838921	
01188.560570776809	00000.000000011963	00000.000000005539	
01188.560570776809	00000.000005345365	00000.000004402501	
01188.560570776809	00000.000000031597	00000.000006651911	
01188.560570776809	00001.290928464259	00000.002619353578	
01188.560570776809	00000.001527869071	00000.000063942108	
01188.560570776809	00000.000000000646	00000.000000011811	
01188.560570776809	00000.129739264217	00000.000506215746	
01188.560570776809	00000.002987623800	00000.000004449734	
01188.560570776809	00000.000520429999	00000.000013991004	
01188.560570776809	00000.000000153704	00000.000000415420	
01188.560570776809	00000.449079296989	00000.000598922788	
01188.560570776809	00000.103886955397	00000.000013422004	
01188.560570776809	00000.045251940189	00000.000024716468	
01188.560570776809	00000.000030698895	00000.000018244302	
01188.560570776809	00000.000001167855	00000.000002600925	
01188.560570776809	00000.000000001218	00000.000000001389	
01188.560570776809	00000.130273600697	00000.000428339489	
01188.560570776809	00000.000799917134	00000.000017334099	
01188.560570776809	00000.000000685354	00000.000000080246	
01188.560570776809	00000.000000000051	00000.000000476612	
05716.564185777545	00000.153239600778	00000.000074244030	
05716.564185777545	00000.000001019002	00000.000002083285	
05716.564185777545	00000.000000024150	00000.000001121520	
05716.564185777545	00000.000000003211	00000.000000069007	
05716.564185777545	00000.166633581277	00000.000475576412	
05716.564185777545	00000.000946032538	00000.000144291973	
05716.564185777545	00000.000000010103	00000.000001374354	
05716.564185777545	00000.281707233560	00000.000005566341	
05716.564185777545	00000.019747528856	00000.000022088906	
05716.564185777545	00000.174074751818	00000.000011776135	
05716.564185777545	00000.042441444477	00000.000041926466	
05716.564185777545	00000.014918755910	00000.000105076729	
05716.564185777545	00000.017433409093	00000.000030034824	
05716.564185777545	00000.000000017164	00000.000007088112	
05716.564185777545	00000.100616211536	00000.000358843046	
05716.564185777545	00000.062784995948	00000.000645969327	
05716.564185777545	00000.002685256762	00000.000008710953	
05716.564185777545	00000.000000000296	00000.000015750630	
05716.564185777545	00007.103659027700	00000.041164436180	
05716.564185777545	00000.409770080756	00000.000457497672	
05716.564185777545	00001.046153968584	00000.000005998890	
05716.564185777545	00000.012418158846	00000.000009802434	
05716.564185777545	00000.000419678056	00000.000103272627	
05716.564185777545	00000.000029052976	00000.000011577639	
05716.564185777545	00000.051575472320	00000.000700638008	
05716.564185777545	00000.000009230881	00000.000004277750	
05716.564185777545	00000.000002044387	00000.000002437441	
05716.564185777545	00000.633999420633	00000.000020293063	
05716.564185777545	00000.082645142152	00000.000367323954	
05716.564185777545	00000.000058282563	00000.000001984480	
05716.564185777545	00000.000000066298	00000.000001268301	
05716.564185777545	00000.000000020822	00000.000001369030	
09241.809831538152	00000.026335822910	00000.000050036835	
09241.809831538152	00000.265636456048	00000.002264413340	
09241.809831538152	00000.000004790551	00000.000009590541	
09241.809831538152	00000.000004685837	00000.000005609017	
09241.809831538152	00000.004231891432	00000.000100204427	
09241.809831538152	00000.000000020341	00000.000000187721	
09241.809831538152	00000.202937485643	00000.000019405848	
09241.809831538152	00000.485512246332	00000.002295340379	
09241.809831538152	00000.000260636598	00000.000006194200	
09241.809831538152	00000.000419366545	00000.000022635193	
09241.809831538152	00002.756810335271	00000.002344927162	
09241.809831538152	00000.035491139080	00000.000016731587	
09241.809831538152	00000.242627151601	00000.000974169829	
09241.809831538152	00000.000536969583	00000.000000112824	
09241.809831538152	00000.000800970096	00000.000007980280	
09241.809831538152	00000.000017388890	00000.000000938123	
09241.809831538152	00000.000134132131	00000.000000335441	
09241.809831538152	00000.000090167376	00000.000007748165	
09241.809831538152	00000.000002810486	00000.000000054703	
09241.809831538152	00000.087416710071	00000.000163570080	
09241.809831538152	00000.136529587299	00000.001778924411	
09241.809831538152	00000.332987471826	00000.000846449670	
09241.809831538152	00000.027241319375	00000.000008867055	
09241.809831538152	00000.000005402981	00000.000007181833	
09241.809831538152	00000.003296970785	00000.000003066334	
07011.306612861866	00000.003117570139	00000.000000060377	
07011.306612861866	00000.000003975533	00000.000001553959	
07011.306612861866	00000.679390092316	00000.001964802723	
07011.306612861866	00000.012993327637	00000.000040172146	
07011.306612861866	00000.006108453314	00000.000128460070	
07011.306612861866	00002.110144337508	00000.012922794835	
07011.306612861866	00000.003838892164	00000.000050452398	
07011.306612861866	00000.000000461192	00000.000000909738	
07011.306612861866	00000.038129415327	00000.000240939423	
07011.306612861866	00000.002974255273	00000.000012036245	
07011.306612861866	00000.440069694892	00000.001780913095	
07011.306612861866	00000.341877209840	00000.000029669874	
07011.306612861866	00000.000223384538	00000.000001080261	
07011.306612861866	00000.000060432850	00000.000012492880	
07011.306612861866	00000.002207902399	00000.000007344386	
07011.306612861866	00000.000022097409	00000.000002640833	
07011.306612861866	00000.000006570494	00000.000001175637	
07011.306612861866	00001.143141448713	00000.002297973683	
07011.306612861866	00000.008191781733	00000.000048605045	
07011.306612861866	00000.004082581705	00000.000006173965	
07011.306612861866	00000.000003885225	00000.000000568951	
07011.306612861866	00000.000000727121	00000.000017103396	
07011.306612861866	00000.014617352189	00000.000023005767	
07011.306612861866	00000.000001657168	00000.000000121803	
07011.306612861866	00000.000002348536	00000.000000862213	
12674.853755111299	00002.001537027857	00000.001157060003	
12674.853755111299	00000.303753792668	00000.000321372716	
12674.853755111299	00000.480549346227	00000.000025726373	
12674.853755111299	00000.000010792979	00000.000003220410	
12674.853755111299	00000.050313604067	00000.000000182907	
12674.853755111299	00000.000088543689	00000.000002430719	
12674.853755111299	00000.080735818676	00000.000125620126	
12674.853755111299	00000.030414182033	00000.000001917551	
12674.853755111299	00000.027160883815	00000.000338089423	
12674.853755111299	00000.000142294480	00000.000083902063	
12674.853755111299	00000.015870376530	00000.000360156282	
12674.853755111299	00000.064943556735	00000.000263694497	
12674.853755111299	00000.000002380322	00000.000000907123	
12674.853755111299	00000.001192399619	00000.000011689739	
12674.853755111299	00000.000687663059	00000.000010954885	
12674.853755111299	00000.000252957277	00000.000005548278	
12674.853755111299	00000.000000049343	00000.000000068083	
12674.853755111299	00000.018998168563	00000.000000104639	
12674.853755111299	00000.000198791056	00000.000020289087	
12674.853755111299	00000.000008730501	00000.000001262574	
12674.853755111299	00000.000008967967	00000.000008348208	
12674.853755111299	00000.000095978445	00000.000075477469	
12674.853755111299	00000.000002678071	00000.000000471133	
12674.853755111299	00000.554329624189	00000.000148705199	
12674.853755111299	00000.003009403592	00000.000009759930	
36622.614364014997	00000.483325126261	00000.000805822619	
36622.614364014997	00000.000917875820	00000.000082678865	
36622.614364014997	00000.000452339203	00000.000007995554	
36622.614364014997	00000.000308119097	00000.000014480861	
36622.614364014997	00000.000000411859	00000.000001344011	
36622.614364014997	00000.000012579465	00000.000010540134	
36622.614364014997	00002.291934016157	00000.010799533909	
36622.614364014997	00000.166973589163	00000.000112354685	
36622.614364014997	00000.000000780444	00000.000000810361	
36622.614364014997	00000.087857153169	00000.000040252115	
36622.614364014997	00003.460149779491	00000.026592252613	
36622.614364014997	00004.093926456028	00000.001633772108	
36622.614364014997	00000.080585264620	00000.000427949800	
36622.614364014997	00000.001042914313	00000.000016548713	
36622.614364014997	00000.000176669143	00000.000000004664	
36622.614364014997	00000.000076698824	00000.000000892019	
36622.614364014997	00000.000000588442	00000.000000023888	
36622.614364014997	00000.007942198079	00000.000000017719	
36622.614364014997	00000.000056333127	00000.000005995025	
36622.614364014997	00000.071630233885	00000.000072529389	
36622.614364014997	00000.000000588119	00000.000003865563	
36622.614364014997	00002.796463687631	00000.000365840777	
36622.614364014997	00019.623633170453	00000.013422378296	
36622.614364014997	00000.003687090017	00000.000033747953	
36622.614364014997	00009.786670664192	00000.012728013291	
36622.614364014997	00000.001964156631	00000.000068041350	
36622.614364014997	00000.140773281192	00000.000681309575	
36622.614364014997	00000.019974198079	00000.000070121179	
36622.614364014997	00000.001828367601	00000.000059059885	
36622.614364014997	00000.000000067138	00000.000000009943	
12964.300716886251	00008.328658583667	00000.000640016928	
12964.300716886251	00000.000000884227	00000.000002385232	
12964.300716886251	00001.698605329650	00000.000096135913	
12964.300716886251	00000.000013466889	00000.000004719356	
12964.300716886251	00000.251499015973	00000.003774785069	
12964.300716886251	00000.003849605699	00000.000040682890	
12964.300716886251	00000.002260427491	00000.000047933808	
12964.300716886251	00000.353380286385	00000.007101941698	
12964.300716886251	00000.149245332558	00000.000001953442	
12964.300716886251	00000.007344803714	00000.000013052977	
12964.300716886251	00000.000661637502	00000.000000129026	
12964.300716886251	00000.000001687664	00000.000000117689	
12964.300716886251	00003.180149304453	00000.000057063546	
12964.300716886251	00000.145264743157	00000.000185468441	
12964.300716886251	00000.000393473635	00000.000033429048	
12964.300716886251	00000.000001632857	00000.000000811951	
12964.300716886251	00000.000047896870	00000.000000887410	
12964.300716886251	00000.000000715513	00000.000000143048	
12964.300716886251	00000.000000388937	00000.000000100331	
12964.300716886251	00003.947005635283	00000.008547516624	
12964.300716886251	00000.122681306106	00000.000042379564	
12964.300716886251	00000.430741335207	00000.000233781860	
12964.300716886251	00000.029575638288	00000.000001347248	
12964.300716886251	00000.000086633473	00000.000004510416	
12964.300716886251	00000.000000209117	00000.000000046350	
12964.300716886251	00011.594697771478	00000.034678726912	
12964.300716886251	00000.223252024805	00000.000948290330	
12964.300716886251	00000.005645862931	00000.000002492933	
12964.300716886251	00000.000002119769	00000.000001189439	
12964.300716886251	00000.000001211809	00000.000000266562	
08215.221107438812	00000.086303257960	00000.000071806470	
08215.221107438812	00000.000001173818	00000.000001259631	
08215.221107438812	00000.069401956651	00000.000023581269	
08215.221107438812	00000.005584845285	00000.000021211456	
08215.221107438812	00000.000114791091	00000.000011356494	
08215.221107438812	00000.000146068495	00000.000034799770	
08215.221107438812	00000.000000825674	00000.000000032639	
08215.221107438812	00000.000000278254	00000.000002438614	
08215.221107438812	00000.000021878341	00000.000114490463	
08215.221107438812	00007.828691336022	00000.024250481109	
08215.221107438812	00000.000922331437	00000.000021366778	
08215.221107438812	00000.000048962262	00000.000028272720	
08215.221107438812	00000.000000014420	00000.000000042122	
08215.221107438812	00000.011524872115	00000.000035940731	
08215.221107438812	00000.000301027606	00000.000100390922	
08215.221107438812	00031.666396372317	00000.028502048848	
08215.221107438812	00000.000463842420	00000.000000129326	
08215.221107438812	00000.011408762858	00000.000012146139	
08215.221107438812	00000.004626473717	00000.000020552206	
08215.221107438812	00000.000084633578	00000.000001197034	
08215.221107438812	00000.000000121209	00000.000000014085	
08215.221107438812	00000.126426320237	00000.000093581499	
08215.221107438812	00000.251255580217	00000.000002884481	
08215.221107438812	00000.007821247231	00000.000022126039	
08215.221107438812	00000.000000289552	00000.000000311957	
07511.061510150376	00000.257178349597	00000.000352111185	
07511.061510150376	00000.000845357358	00000.000002009408	
07511.061510150376	00000.000013428323	00000.000000365929	
07511.061510150376	00000.000075529313	00000.000000085159	
07511.061510150376	00000.000018983468	00000.000000942821	
07511.061510150376	00000.000000055897	00000.000000207067	
07511.061510150376	00000.121920263500	00000.000142521003	
07511.061510150376	00000.331895672449	00000.000334907945	
07511.061510150376	00000.002116948446	00000.000004233760	
07511.061510150376	00000.000004675369	00000.000002329800	
07511.061510150376	00000.000004964256	00000.000008163292	
07511.061510150376	00002.133095479038	00000.000313009990	
07511.061510150376	00000.004950629435	00000.000238454626	
07511.061510150376	00000.000145464935	00000.000012217451	
07511.061510150376	00000.000005038032	00000.000002661004	
07511.061510150376	00000.000006021415	00000.000028093785	
07511.061510150376	00000.289821325425	00000.000062814775	
07511.061510150376	00000.079529004825	00000.000107582465	
07511.061510150376	00000.001439179871	00000.000012132723	
07511.061510150376	00000.000000775193	00000.000000978538	
07511.061510150376	00000.000000176309	00000.000000000418	
07511.061510150376	00000.771543064974	00000.000346755061	
07511.061510150376	00000.897647963128	00000.000946214359	
07511.061510150376	00000.038081547734	00000.000008615600	
07511.061510150376	00000.000075936749	00000.000013749146	
07511.061510150376	00000.000032014017	00000.000001653758	
07511.061510150376	00000.000003537724	00000.000000044196	
07511.061510150376	00000.210754308038	00000.000014490600	
07511.061510150376	00000.065182137673	00000.000047163303	
07511.061510150376	00000.000000019946	00000.000002315110	
07511.061510150376	00000.301846342396	00000.000163652980	
07511.061510150376	00000.129212104814	00000.000068489887	
07511.061510150376	00000.000000144606	00000.000008667134	
07511.061510150376	00000.000032096004	00000.000005155482	
02941.556279850178	00000.010816024195	00000.000102992177	
02941.556279850178	00000.062284905927	00000.000000512803	
02941.556279850178	00000.000009045971	00000.000001641737	
02941.556279850178	00000.000000000258	00000.000162770579	
02941.556279850178	00000.001506819933	00000.000297124737	
02941.556279850178	00000.000001209620	00000.000003553556	
02941.556279850178	00000.000005407042	00000.000001389763	
02941.556279850178	00000.000000000083	00000.000001420725	
02941.556279850178	00002.280228342055	00000.001270104087	
02941.556279850178	00000.071881896052	00000.000020014355	
02941.556279850178	00000.002807553953	00000.000010265152	
02941.556279850178	00000.000019379650	00000.000001129697	
02941.556279850178	00000.008436633209	00000.000076836124	
02941.556279850178	00000.018336232857	00000.000104904247	
02941.556279850178	00000.000004447430	00000.000008565048	
02941.556279850178	00000.000000018708	00000.000009454400	
02941.556279850178	00000.000000000033	00000.000000325571	
02941.556279850178	00000.010213308601	00000.000222383665	
02941.556279850178	00000.000000000159	00000.000000145619	
02941.556279850178	00000.218903636709	00000.000041889472	
02941.556279850178	00000.016415845254	00000.000006469703	
02941.556279850178	00000.000000907748	00000.000000000962	
02941.556279850178	00000.061459132860	00000.000077965115	
02941.556279850178	00000.000000000035	00000.000001942403	
02941.556279850178	00000.379741166779	00000.000717641304	
02941.556279850178	00000.000000257423	00000.000000156189	
02941.556279850178	00000.000000000017	00000.000000046704	
02941.556279850178	00000.144658449283	00000.000009415027	
02941.556279850178	00000.034610846556	00000.000279589979	
02941.556279850178	00000.086366055417	00000.000031054436	
02941.556279850178	00000.000184262863	00000.000075973141	
11245.280047476479	00001.677911598745	00000.012343653473	
11245.280047476479	00000.103526132441	00000.000182327081	
11245.280047476479	00000.007071803919	00000.000026548500	
11245.280047476479	00000.000000028463	00000.000002854780	
11245.280047476479	00000.069169939591	00000.000129942588	
11245.280047476479	00000.000013607055	00000.000000030722	
11245.280047476479	00000.000000089351	00000.000000131472	
11245.280047476479	00000.000001270708	00000.000001397311	
11245.280047476479	00000.294510509721	00000.000123310064	
11245.280047476479	00000.370954309474	00000.000351978044	
11245.280047476479	00000.145886199941	00000.000299654782	
11245.280047476479	00000.275494272036	00000.000143140454	
11245.280047476479	00000.000045457820	00000.000002885341	
11245.280047476479	00000.357338840051	00000.002282114079	
11245.280047476479	00000.030666595635	00000.000017144837	
11245.280047476479	00000.001372889567	00000.000001602411	
11245.280047476479	00000.000039483934	00000.000001132497	
11245.280047476479	00000.000011137512	00000.000001735487	
11245.280047476479	00000.000002394884	00000.000001067990	
11245.280047476479	00000.683741794539	00000.001835816423	
11245.280047476479	00000.004733673252	00000.000029842118	
11245.280047476479	00000.001149700216	00000.000002927309	
11245.280047476479	00000.000744517388	00000.000018957732	
11245.280047476479	00000.003759823887	00000.000015153876	
11245.280047476479	00000.254736586742	00000.000499459010	
11245.280047476479	00000.000578832384	00000.000017062973	
11245.280047476479	00000.000004983641	00000.000000038043	
11245.280047476479	00000.001657914188	00000.000043600561	
11245.280047476479	00000.825652242006	00000.001359841845	
11245.280047476479	00000.427452235080	00000.000392225050	
11245.280047476479	00000.002711853680	00000.000000488517	
11245.280047476479	00000.000001233034	00000.000000543247	
11245.280047476479	00000.000006960834	00000.000052038833	
11245.280047476479	00000.000000747070	00000.000000487165	
15114.109067980165	00000.000041585389	00000.000005677367	
15114.109067980165	00007.788910411017	00000.018904166655	
15114.109067980165	00000.708926345719	00000.010006267962	
15114.109067980165	00000.000052017842	00000.000000277262	
15114.109067980165	00000.925993727676	00000.003084116975	
15114.109067980165	00008.112649797937	00000.043300267428	
15114.109067980165	00000.656760830333	00000.000040297045	
15114.109067980165	00000.000070428102	00000.000000150249	
15114.109067980165	00000.715568115372	00000.001002866356	
15114.109067980165	00000.152435182735	00000.000066651199	
15114.109067980165	00000.006803212866	00000.000170049524	
15114.109067980165	00000.000000106470	00000.000000812936	
15114.109067980165	00000.093671729827	00000.000170749508	
15114.109067980165	00000.004629549998	00000.000015086497	
15114.109067980165	00001.107126000456	00000.005753509117	
15114.109067980165	00000.000000062488	00000.000001469360	
15114.109067980165	00000.244547107024	00000.001584230764	
15114.109067980165	00000.000000002227	00000.000001031621	
15114.109067980165	00000.242664872719	00000.000345079996	
15114.109067980165	00000.000034402133	00000.000004672500	
15114.109067980165	00000.000000342886	00000.000000013879	
15114.109067980165	00000.000000514018	00000.000000160073	
15114.109067980165	00000.257253065570	00000.000001604590	
15114.109067980165	00000.000947876985	00000.000000709276	
15114.109067980165	00000.000295664826	00000.000008544396	
15114.109067980165	00000.000001259014	00000.000001618667	
02943.761095419846	00000.000032872761	00000.000005168133	
02943.761095419846	00000.074573601159	00000.001386968482	
02943.761095419846	00000.001407977865	00000.000030560290	
02943.761095419846	00000.675818800698	00000.001974851630	
02943.761095419846	00000.152094145444	00000.000029608034	
02943.761095419846	00000.000001650798	00000.000000358418	
02943.761095419846	00000.092548750348	00000.000169871940	
02943.761095419846	00000.000085196344	00000.000002894279	
02943.761095419846	00000.000002512080	00000.000001093038	
02943.761095419846	00000.000000080693	00000.000000080539	
02943.761095419846	00000.008848871199	00000.000053071105	
02943.761095419846	00000.000915469595	00000.000303558135	
02943.761095419846	00000.000000631778	00000.000003610577	
02943.761095419846	00000.000000693352	00000.000001221598	
02943.761095419846	00000.000000000409	00000.000000020987	
02943.761095419846	00000.129051402392	00000.000013558845	
02943.761095419846	00000.001712430570	00000.000000079664	
02943.761095419846	00000.000139918329	00000.000007513455	
02943.761095419846	00000.000008042042	00000.000009274416	
02943.761095419846	00000.000000199663	00000.000001591988	
02943.761095419846	00000.000000008487	00000.000009261383	
02943.761095419846	00000.506873561283	00000.001136652617	
02943.761095419846	00000.008815384991	00000.000011492890	
02943.761095419846	00000.000141129593	00000.000005493431	
02943.761095419846	00000.000119453544	00000.000011710598	
02943.761095419846	00001.016053204772	00000.002542960485	
02943.761095419846	00000.466165420980	00000.001624533890	
02943.761095419846	00000.028050445548	00000.000497250000	
17613.830324839160	00000.605266518868	00000.000296727221	
17613.830324839160	00000.011679596296	00000.000061205268	
17613.830324839160	00000.001168511365	00000.000023854508	
17613.830324839160	00000.013538617693	00000.000076061746	
17613.830324839160	00000.027824038215	00000.000274292778	
17613.830324839160	00000.000384032232	00000.000024699780	
17613.830324839160	00000.039605908655	00000.000077281312	
17613.830324839160	00000.000064365276	00000.000008815479	
17613.830324839160	00001.416658260735	00000.002398949802	
17613.830324839160	00000.003443694907	00000.000033721944	
17613.830324839160	00000.000983397025	00000.000034837190	
17613.830324839160	00000.000805060268	00000.000004798978	
17613.830324839160	00000.000114940486	00000.000002672441	
17613.830324839160	00000.000000194443	00000.000005731654	
17613.830324839160	00000.242992857660	00000.002301561215	
17613.830324839160	00000.408027668137	00000.000368871727	
17613.830324839160	00000.024426660440	00000.000129353980	
17613.830324839160	00001.427641235338	00000.001314776145	
17613.830324839160	00000.181368127621	00000.000064021846	
17613.830324839160	00000.002496768428	00000.000003366076	
