Ftherm_star	Ftherm_planet	Frefl_planet	
80928.230113634039	00000.000318627776	00000.000091385270	
159466.154027207522	00006.699867982720	00000.096504708888	
159466.154027207522	00001.058181374842	00000.000002578974	
159466.154027207522	00000.012014143563	00000.000663555323	
159466.154027207522	00000.000056810893	00000.000623978779	
159466.154027207522	00000.358437570406	00000.000111381929	
159466.154027207522	00000.162561983475	00000.004797710307	
159466.154027207522	00000.000282135278	00000.000134654049	
159466.154027207522	00004.832485842447	00000.063451728924	
159466.154027207522	00000.119127528126	00000.000165434648	
159466.154027207522	00000.000001048642	00000.000012009972	
159466.154027207522	00000.000000160302	00000.000000581002	
159466.154027207522	00000.516387128931	00000.002841523965	
159466.154027207522	00000.000013415526	00000.000012619988	
159466.154027207522	00000.863538662937	00000.005046813239	
159466.154027207522	00003.534221713682	00000.018517504313	
159466.154027207522	00000.043557652381	00000.000250176588	
159466.154027207522	00000.000526519448	00000.000000429371	
159466.154027207522	00000.000009958307	00000.000006415421	
159466.154027207522	00000.257377113863	00000.005795150262	
159466.154027207522	00000.024111213547	00000.000450724404	
159466.154027207522	00000.056752654833	00000.000982406175	
159466.154027207522	00000.000003761244	00000.000000606124	
159466.154027207522	00000.006863633996	00000.000361793383	
159466.154027207522	00000.000000401892	00000.000000624410	
148909.922754426050	00000.360380789779	00000.000152654445	
148909.922754426050	00000.045528590057	00000.000005247576	
148909.922754426050	00000.002865256215	00000.000575583649	
148909.922754426050	00000.000003162352	00000.000179657783	
148909.922754426050	00001.341884350649	00000.006952835216	
148909.922754426050	00000.000000008779	00000.000003268313	
148909.922754426050	00000.000978606182	00000.000037311855	
148909.922754426050	00000.000008828266	00000.000019973182	
148909.922754426050	00000.000000003096	00000.000000982865	
148909.922754426050	00021.738533723055	00000.000655207540	
148909.922754426050	00000.007310139725	00000.000033284772	
148909.922754426050	00000.000022732024	00000.000368687782	
148909.922754426050	00000.000000042306	00000.000013015805	
148909.922754426050	00000.130186332761	00000.000469167935	
148909.922754426050	00001.215131839224	00000.000945274192	
148909.922754426050	00000.218919098603	00000.007545638439	
148909.922754426050	00000.000677937347	00000.000149074838	
148909.922754426050	00000.000745980316	00000.000131965389	
148909.922754426050	00000.000014005475	00000.000001764165	
148909.922754426050	00000.000000217138	00000.000009451240	
148909.922754426050	00044.123269794182	00000.053145968167	
148909.922754426050	00000.072626195856	00000.004399098543	
148909.922754426050	00000.005873204929	00000.000738473186	
148909.922754426050	00000.000041917706	00000.000007003467	
148909.922754426050	00000.584102938314	00000.007078246260	
148909.922754426050	00000.000000970389	00000.000005571050	
54430.839074704920	00000.000000269783	00000.000010080309	
54430.839074704920	00001.473586140281	00000.005297463459	
54430.839074704920	00000.000000258343	00000.000002842581	
54430.839074704920	00000.000000027891	00000.000000443021	
54430.839074704920	00000.002076993024	00000.000012371667	
54430.839074704920	00000.000000044439	00000.000026094014	
54430.839074704920	00000.000000217466	00000.000004249024	
54430.839074704920	00000.015479481655	00000.003569692834	
54430.839074704920	00000.006307678584	00000.000585901462	
54430.839074704920	00000.000023539835	00000.000000039628	
54430.839074704920	00000.000001586960	00000.000001103217	
54430.839074704920	00000.197481203134	00000.005554859555	
54430.839074704920	00000.001426779778	00000.000019934330	
54430.839074704920	00000.000017106362	00000.000011688633	
54430.839074704920	00000.000003752353	00000.000002784013	
54430.839074704920	00000.000000002816	00000.000002408321	
54430.839074704920	00000.243756957638	00000.011600237918	
54430.839074704920	00000.000015717653	00000.000039520428	
54430.839074704920	00000.000000293560	00000.000019509331	
54430.839074704920	00000.000000012364	00000.000114451080	
54430.839074704920	00000.015406776422	00000.000036987986	
54430.839074704920	00006.553834661408	00000.003217664347	
54430.839074704920	00000.027043849963	00000.000026944450	
54430.839074704920	00000.000000271093	00000.000000064879	
54430.839074704920	00000.000000760077	00000.000097410370	
54430.839074704920	00000.425922737637	00000.004813496952	
54430.839074704920	00030.416096874403	00000.249452641009	
31873.548550419371	00000.406892879946	00000.001116144819	
31873.548550419371	00000.000000199783	00000.000072621659	
31873.548550419371	00000.038635207940	00000.001539031390	
31873.548550419371	00000.000029879097	00000.000021725995	
31873.548550419371	00000.000006408459	00000.000381213318	
31873.548550419371	00000.000000003210	00000.000001189691	
31873.548550419371	00000.000000000621	00000.000001116976	
31873.548550419371	00000.119194379340	00000.000664776503	
31873.548550419371	00000.000088128547	00000.000101623732	
31873.548550419371	00000.000000000010	00000.000000255891	
31873.548550419371	00000.260009549163	00000.003000356269	
31873.548550419371	00000.002937636757	00000.000288994599	
31873.548550419371	00000.000199542928	00000.000035004564	
31873.548550419371	00000.000012774259	00000.000015987579	
31873.548550419371	00000.000000002445	00000.000001450529	
31873.548550419371	00000.001130120047	00000.000287600980	
31873.548550419371	00000.000009523837	00000.000632632630	
31873.548550419371	00002.362075469857	00000.037572428812	
31873.548550419371	00000.000532417161	00000.000264894180	
31873.548550419371	00000.000000014160	00000.000000765436	
31873.548550419371	00000.784353656841	00000.000715845382	
31873.548550419371	00000.000001095090	00000.000005992740	
31873.548550419371	00000.000000000004	00000.000008301929	
31873.548550419371	00000.000000000009	00000.000002850580	
31873.548550419371	00000.000000000682	00000.000011487827	
213975.760307891003	00000.048392058633	00000.000263227860	
213975.760307891003	00000.000863886785	00000.000033139057	
213975.760307891003	00000.000000091567	00000.000005425531	
213975.760307891003	00000.024283887397	00000.000033619057	
213975.760307891003	00000.000014164357	00000.000005003136	
213975.760307891003	00000.113546037790	00000.000825468282	
213975.760307891003	00001.647923270731	00000.000468243038	
213975.760307891003	00000.369301365980	00000.004766205688	
213975.760307891003	00000.019992529905	00000.000121402673	
213975.760307891003	00000.000278908076	00000.001100983444	
213975.760307891003	00002.578126749236	00000.019249444458	
213975.760307891003	00000.042825068561	00000.000088005047	
213975.760307891003	00000.000000898605	00000.000013471396	
213975.760307891003	00000.000001571067	00000.000024435303	
213975.760307891003	00002.638865157699	00000.001501146186	
213975.760307891003	00000.132810601370	00000.000363426799	
213975.760307891003	00002.007269343812	00000.000193259911	
213975.760307891003	00013.209921172964	00000.223925696883	
213975.760307891003	00000.096320425926	00000.000861207244	
213975.760307891003	00000.000006015800	00000.000003660154	
131415.219652277883	00003.717697060375	00000.034501227995	
131415.219652277883	00000.000001546057	00000.000151172951	
131415.219652277883	00000.000008985778	00000.000033970949	
131415.219652277883	00000.000000011023	00000.000003038438	
131415.219652277883	00000.001461402759	00000.000229393048	
131415.219652277883	00000.000000004316	00000.000004944144	
131415.219652277883	00000.726183943491	00000.001243990622	
131415.219652277883	00000.000000025736	00000.000000148014	
131415.219652277883	00000.000016116553	00000.000012451013	
131415.219652277883	00000.000000269904	00000.000006298117	
131415.219652277883	00000.002278940797	00000.001131653902	
131415.219652277883	00000.000009919961	00000.000033823504	
131415.219652277883	00000.000000000007	00000.000002183499	
131415.219652277883	00003.932135668633	00000.122655179334	
131415.219652277883	00001.452423504450	00000.031781117881	
131415.219652277883	00000.048105464572	00000.005193377990	
131415.219652277883	00000.001032309685	00000.000213467067	
131415.219652277883	00000.000000000134	00000.000007210426	
131415.219652277883	00000.000000003834	00000.000030109787	
131415.219652277883	00003.843454904903	00000.045399865677	
131415.219652277883	00000.220868052070	00000.001301983114	
131415.219652277883	00000.816483685599	00000.004838027448	
131415.219652277883	00000.000474304422	00000.001792464159	
131415.219652277883	00000.000001159988	00000.000073879259	
131415.219652277883	00000.000000035776	00000.000003618980	
131415.219652277883	00000.000744156926	00000.000386232224	
131415.219652277883	00000.000210258595	00000.000030583452	
72083.511075738992	00000.001280401489	00000.000124202622	
72083.511075738992	00000.000136497367	00000.000020268528	
72083.511075738992	00000.000003173378	00000.000000722928	
72083.511075738992	00000.778318252892	00000.002522491787	
72083.511075738992	00000.327456303873	00000.005352833099	
72083.511075738992	00000.001580100709	00000.000004052392	
72083.511075738992	00000.000000466543	00000.000002204086	
72083.511075738992	00000.052311346889	00000.001384532463	
72083.511075738992	00000.000050856876	00000.000028256009	
72083.511075738992	00000.000000028081	00000.000000782684	
72083.511075738992	00000.685564659632	00000.031639231698	
72083.511075738992	00000.000006735013	00000.000011907819	
72083.511075738992	00006.197463425923	00000.083829264864	
72083.511075738992	00007.435470659511	00000.117976044964	
72083.511075738992	00000.121816264051	00000.000981853160	
72083.511075738992	00000.024095454660	00000.000292879571	
72083.511075738992	00000.005775521982	00000.000977959467	
72083.511075738992	00000.000683235394	00000.000698490372	
72083.511075738992	00000.000001881808	00000.000091241236	
72083.511075738992	00000.000000167208	00000.000000002285	
72083.511075738992	00000.044466675917	00000.000900541171	
72083.511075738992	00000.000005350111	00000.000001299584	
72083.511075738992	00001.542330764126	00000.000755222266	
72083.511075738992	00000.093347162266	00000.007255623060	
72083.511075738992	00001.603719113252	00000.001526325733	
72083.511075738992	00000.004925606371	00000.000051205543	
72083.511075738992	00000.000384984883	00000.000013640095	
72083.511075738992	00000.000000125598	00000.000001311379	
72083.511075738992	00000.000000023713	00000.000003786855	
130954.597773105721	00006.283976145775	00000.015690990296	
130954.597773105721	00000.002706974846	00000.000147915135	
130954.597773105721	00000.000035553899	00000.000027199250	
130954.597773105721	00000.000000837318	00000.000012167129	
130954.597773105721	00000.041743099409	00000.000067083992	
130954.597773105721	00000.003824643300	00000.000011070190	
130954.597773105721	00000.001755668555	00000.000219207636	
130954.597773105721	00000.000000204647	00000.000389487946	
130954.597773105721	00000.985078768146	00000.000094783493	
130954.597773105721	00000.004319199818	00000.000000100999	
130954.597773105721	00000.001930933584	00000.000021168350	
130954.597773105721	00000.000001487440	00000.000089367854	
130954.597773105721	00000.000000038048	00000.000141444148	
130954.597773105721	00000.000937951354	00000.000075830026	
130954.597773105721	00000.000808464900	00000.000204836196	
130954.597773105721	00001.355857660694	00000.002334962942	
130954.597773105721	00000.160286023339	00000.000007891714	
130954.597773105721	00000.306158372929	00000.002913239232	
130954.597773105721	00000.095250800617	00000.001019434127	
130954.597773105721	00000.014114006736	00000.000573275681	
130954.597773105721	00000.000318012563	00000.000039308295	
130954.597773105721	00000.000000695448	00000.000003678478	
130954.597773105721	00000.000210962728	00000.000019491838	
130954.597773105721	00000.000000000073	00000.000008258280	
130954.597773105721	00000.535770282603	00000.000381036459	
130954.597773105721	00000.001660090307	00000.000002545072	
130954.597773105721	00000.000141262373	00000.000000076280	
130954.597773105721	00000.000000592533	00000.000005016857	
130954.597773105721	00000.000100901227	00000.000059234205	
130954.597773105721	00000.041197407303	00000.000127319409	
130954.597773105721	00000.000000632529	00000.000035381248	
130954.597773105721	00003.553073292248	00000.035113796149	
