Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
03657.483772932452	00004.442636865806	00000.000888441109	
03657.483772932452	00000.000056916205	00000.000000313983	
03657.483772932452	00000.683692824154	00000.001544269353	
03657.483772932452	00000.047216568344	00000.000020130205	
03657.483772932452	00001.882580520852	00000.001465053946	
03657.483772932452	00000.000102340628	00000.000001834171	
03657.483772932452	00000.384430171402	00000.000201921526	
03657.483772932452	00000.015061300089	00000.000035013557	
03657.483772932452	00000.000345978682	00000.000011528078	
03657.483772932452	00000.000026888358	00000.000000276732	
03657.483772932452	00000.006416265729	00000.000002401022	
03657.483772932452	00000.002417725581	00000.000002905154	
03657.483772932452	00002.101265497353	00000.006702349789	
03657.483772932452	00000.000066899078	00000.000009951772	
03657.483772932452	00000.008784121020	00000.000001068761	
03657.483772932452	00000.014580743585	00000.000003157390	
03657.483772932452	00000.000205603810	00000.000000723330	
26486.245955368591	00000.088098300422	00000.000000022261	
26486.245955368591	00000.576909040223	00000.000318321068	
26486.245955368591	00001.529234635768	00000.000244144985	
26486.245955368591	00005.785812910224	00000.000745217067	
26486.245955368591	00000.005008629458	00000.000002394382	
26486.245955368591	00000.000386404989	00000.000000069345	
26486.245955368591	00003.814059688102	00000.009604097038	
26486.245955368591	00000.245564281774	00000.000102276975	
26486.245955368591	00001.326096602743	00000.001334945616	
26486.245955368591	00000.261442491320	00000.000059946777	
26486.245955368591	00000.189575301798	00000.000070020819	
26486.245955368591	00000.001317134826	00000.000003031397	
26486.245955368591	00000.000019179379	00000.000000000062	
26486.245955368591	00001.137210427751	00000.000816027460	
26486.245955368591	00000.026486217520	00000.000028656968	
26486.245955368591	00000.113361134380	00000.000001216547	
26486.245955368591	00000.002558819179	00000.000004529274	
26486.245955368591	00000.004996249975	00000.000000553978	
26486.245955368591	00003.386606237987	00000.003744032544	
26486.245955368591	00003.037312513890	00000.011379092357	
26486.245955368591	00001.552740904862	00000.000121940871	
26486.245955368591	00000.737598932123	00000.000000279701	
26486.245955368591	00000.003219176171	00000.000000482099	
26486.245955368591	00000.175201520419	00000.000464708041	
26486.245955368591	00002.470055802472	00000.009915256201	
26486.245955368591	00000.480520226027	00000.000321381322	
26486.245955368591	00000.478488995502	00000.000361143629	
26486.245955368591	00000.029520592906	00000.000000090503	
26486.245955368591	00000.002920975775	00000.000000066994	
26486.245955368591	00000.001290183572	00000.000006914288	
26486.245955368591	00000.006323706973	00000.000001932447	
26486.245955368591	00005.536381464067	00000.000426003470	
26486.245955368591	00000.202559019551	00000.000735463056	
09716.494956390723	00000.421934348133	00000.000000453581	
09716.494956390723	00000.182054500106	00000.000011220276	
09716.494956390723	00000.004521239196	00000.000002743133	
09716.494956390723	00000.000170103577	00000.000001311917	
09716.494956390723	00001.031745459376	00000.000995379669	
09716.494956390723	00000.000472723438	00000.000004302730	
09716.494956390723	00000.130084473128	00000.000046200360	
09716.494956390723	00001.441387445408	00000.002304535730	
09716.494956390723	00000.031980681092	00000.000038012280	
09716.494956390723	00000.010062658934	00000.000005378480	
09716.494956390723	00000.000021949131	00000.000000090361	
09716.494956390723	00000.002174047649	00000.000000004085	
09716.494956390723	00000.012351883601	00000.000013513148	
09716.494956390723	00000.002828880746	00000.000003903806	
09716.494956390723	00000.000157349424	00000.000000461315	
09716.494956390723	00000.554966497271	00000.001317356123	
09716.494956390723	00000.024497864032	00000.000042816181	
09716.494956390723	00000.003132392164	00000.000000072809	
09716.494956390723	00000.021605508293	00000.000012150107	
09716.494956390723	00000.000530806278	00000.000000004553	
09716.494956390723	00000.000009773853	00000.000000062923	
09716.494956390723	00000.011961954587	00000.000007672072	
09716.494956390723	00000.133112666144	00000.000042047556	
09716.494956390723	00000.037895654636	00000.000004349346	
09716.494956390723	00000.182515886050	00000.000145469316	
09716.494956390723	00000.000446635583	00000.000000595653	
09716.494956390723	00000.000003271368	00000.000000606751	
09716.494956390723	00000.000106300226	00000.000000276986	
09716.494956390723	00000.000003889251	00000.000000123991	
09716.494956390723	00000.031422577844	00000.000036539154	
09716.494956390723	00000.000144785603	00000.000000000492	
04535.471353130272	00003.920974217118	00000.002391882862	
04535.471353130272	00000.001799169697	00000.000023149847	
04535.471353130272	00000.147068609521	00000.000068671092	
04535.471353130272	00000.001290803949	00000.000002087838	
04535.471353130272	00000.000108694099	00000.000000620446	
04535.471353130272	00000.055423266468	00000.000114385495	
04535.471353130272	00000.000083647469	00000.000000730637	
04535.471353130272	00000.024849736299	00000.000056516761	
04535.471353130272	00000.076958063549	00000.000221953568	
04535.471353130272	00000.000058968036	00000.000000004113	
04535.471353130272	00000.008922199423	00000.000006729212	
04535.471353130272	00000.000701301476	00000.000000290981	
04535.471353130272	00000.001050073608	00000.000002873029	
04535.471353130272	00000.000445374363	00000.000003646749	
04535.471353130272	00004.366192905649	00000.005484428560	
04535.471353130272	00000.429952726166	00000.000331516413	
04535.471353130272	00000.003511211769	00000.000003383166	
04535.471353130272	00000.000643485854	00000.000000898086	
04535.471353130272	00000.000007643681	00000.000000227586	
04535.471353130272	00000.097424568252	00000.000038734366	
04535.471353130272	00000.375288515845	00000.001181298102	
04535.471353130272	00000.000236560059	00000.000002878845	
03964.561844747238	00000.145653444974	00000.000199718083	
03964.561844747238	00000.020702557785	00000.000000016054	
03964.561844747238	00000.000684278603	00000.000001707448	
03964.561844747238	00000.000000914777	00000.000000158929	
03964.561844747238	00000.034530926351	00000.000008104367	
03964.561844747238	00000.002100120837	00000.000000222203	
03964.561844747238	00000.002651214772	00000.000000579984	
03964.561844747238	00000.305786107962	00000.000316217545	
03964.561844747238	00000.000360357981	00000.000001069387	
03964.561844747238	00000.000593679236	00000.000001840595	
03964.561844747238	00000.001282099333	00000.000000937354	
03964.561844747238	00000.000219997850	00000.000001075345	
03964.561844747238	00000.040410428650	00000.000072905402	
03964.561844747238	00000.002146232716	00000.000002150218	
03964.561844747238	00000.000165366156	00000.000006407542	
03964.561844747238	00000.024454389872	00000.000005014177	
03964.561844747238	00000.000231765719	00000.000000359392	
03964.561844747238	00000.000162747587	00000.000001092031	
03964.561844747238	00000.087348857852	00000.000002692578	
03964.561844747238	00000.035960829777	00000.000002305803	
03964.561844747238	00000.087597831666	00000.000004137969	
03964.561844747238	00000.002103207965	00000.000003140214	
03964.561844747238	00000.009491216147	00000.000026805140	
03964.561844747238	00000.000039771152	00000.000000002382	
03964.561844747238	00000.281536780246	00000.000439620969	
03964.561844747238	00000.016634313978	00000.000019583050	
03964.561844747238	00000.003710906952	00000.000012390640	
03964.561844747238	00000.000944347587	00000.000002001261	
03964.561844747238	00000.236997568571	00000.000129893019	
03964.561844747238	00000.034096892610	00000.000009259552	
03964.561844747238	00000.003265603373	00000.000004870124	
03964.561844747238	00000.000046442624	00000.000001591332	
03964.561844747238	00000.000081981876	00000.000000215879	
03947.699014294578	00000.499607324097	00000.000410395044	
03947.699014294578	00000.000110817940	00000.000001031528	
03947.699014294578	00000.861327749336	00000.000517356225	
03947.699014294578	00001.344840669649	00000.000276625101	
03947.699014294578	00000.134418508735	00000.000050770810	
03947.699014294578	00000.076567854048	00000.000043378288	
03947.699014294578	00000.000027694573	00000.000001338905	
03947.699014294578	00000.000002628303	00000.000000035418	
03947.699014294578	00000.003929966944	00000.000014256210	
03947.699014294578	00000.000100602813	00000.000001314236	
03947.699014294578	00001.227835884896	00000.000119645037	
03947.699014294578	00000.251877875923	00000.000012735182	
03947.699014294578	00000.001001750471	00000.000001713194	
03947.699014294578	00000.024977477883	00000.000008418557	
03947.699014294578	00000.000019685739	00000.000000202178	
03947.699014294578	00000.147022042329	00000.000000546981	
03947.699014294578	00000.000151744021	00000.000001621801	
03947.699014294578	00000.000070007683	00000.000000569384	
03947.699014294578	00000.010297639284	00000.000000990329	
03947.699014294578	00000.028036932867	00000.000014180018	
03947.699014294578	00000.021995943771	00000.000015931705	
03947.699014294578	00000.000339284481	00000.000000265416	
03947.699014294578	00000.078055380054	00000.000010515575	
03947.699014294578	00000.013283671287	00000.000006025433	
03947.699014294578	00000.002207477935	00000.000000052048	
03947.699014294578	00000.000038476373	00000.000000896954	
03947.699014294578	00000.000000841595	00000.000000044799	
03947.699014294578	00000.000037578314	00000.000000490403	
03947.699014294578	00000.000288529444	00000.000000048919	
03947.699014294578	00000.000014517570	00000.000000028237	
01080.636973966275	00000.008888583510	00000.000000097859	
01080.636973966275	00000.001412411332	00000.000014774730	
01080.636973966275	00000.000000328880	00000.000000027316	
01080.636973966275	00000.000185015203	00000.000000913133	
01080.636973966275	00000.000537135152	00000.000000064922	
01080.636973966275	00000.000147838102	00000.000000009778	
01080.636973966275	00000.000962008995	00000.000012135974	
01080.636973966275	00000.069597815153	00000.000218556308	
01080.636973966275	00000.005674214529	00000.000015912781	
01080.636973966275	00000.000015671467	00000.000000137510	
01080.636973966275	00000.000000186154	00000.000000000202	
01080.636973966275	00000.630564315605	00000.000005005563	
01080.636973966275	00000.018268282558	00000.000029819771	
01080.636973966275	00000.016529142746	00000.000004536842	
01080.636973966275	00000.000039311514	00000.000000483697	
01080.636973966275	00000.000852403414	00000.000001399262	
01080.636973966275	00000.000164919494	00000.000000341477	
01080.636973966275	00000.000006771301	00000.000000751684	
01080.636973966275	00000.212674157539	00000.000019877448	
01080.636973966275	00000.000000006245	00000.000000006244	
01080.636973966275	00000.000009370276	00000.000000780869	
01080.636973966275	00000.038452576232	00000.000007873677	
01080.636973966275	00000.000861449476	00000.000000010537	
01080.636973966275	00000.000691789782	00000.000003756105	
01080.636973966275	00000.000246152904	00000.000000001061	
05100.584551946230	00000.715972369145	00000.000159531290	
05100.584551946230	00000.012733668291	00000.000014934877	
05100.584551946230	00000.000189689205	00000.000000194863	
05100.584551946230	00000.000011262427	00000.000000091097	
05100.584551946230	00000.296384045521	00000.000388676946	
05100.584551946230	00000.017173878089	00000.000000460653	
05100.584551946230	00000.011031084943	00000.000020884156	
05100.584551946230	00000.348718234028	00000.000100449171	
05100.584551946230	00000.008537099033	00000.000003659218	
05100.584551946230	00000.094176273325	00000.000000011287	
05100.584551946230	00000.014534344270	00000.000003871055	
05100.584551946230	00000.008281978691	00000.000023979968	
05100.584551946230	00000.095937445366	00000.000163859902	
05100.584551946230	00000.009520305594	00000.000004770038	
05100.584551946230	00000.000498588922	00000.000003150155	
05100.584551946230	00000.045613062356	00000.000002179841	
05100.584551946230	00000.007472113429	00000.000001965771	
05100.584551946230	00000.003618048364	00000.000001768966	
05100.584551946230	00000.003173228369	00000.000002511319	
05100.584551946230	00000.002387727628	00000.000003533752	
05100.584551946230	00000.405054173934	00000.000495075829	
05100.584551946230	00000.000734578358	00000.000001100659	
05100.584551946230	00000.003823947476	00000.000000802391	
05100.584551946230	00000.001983672647	00000.000001244923	
05100.584551946230	00000.000040199409	00000.000000007955	
09621.662595578056	00001.089790671170	00000.002851654631	
09621.662595578056	00000.002822294740	00000.000051208603	
09621.662595578056	00000.001420578008	00000.000006330303	
